chain_id,domain,model,condition,response,predicted_label,ground_truth_label,correct,prompt_tokens,completion_tokens,cost
csgo_shuffled_0007,csgo,gpt-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,glm-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,glm-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0007,csgo,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,gpt-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,gpt-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,glm-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,glm-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0029,csgo,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,gpt-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,gpt-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,glm-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,glm-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0015,csgo,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,gpt-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,gpt-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,glm-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,glm-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0013,csgo,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,gpt-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,gpt-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,glm-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,glm-5,cot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
csgo_shuffled_0020,csgo,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_real_0019,rocket_league,gpt-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,gpt-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,glm-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,glm-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0019,rocket_league,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,gpt-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,gpt-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,glm-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,glm-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0029,rocket_league,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_shuffled_0001,rocket_league,gpt-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,gpt-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,glm-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,glm-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0001,rocket_league,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,gpt-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,gpt-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,glm-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,glm-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0006,rocket_league,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,gpt-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,gpt-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,glm-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,glm-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0025,rocket_league,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,gpt-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,gpt-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,glm-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,glm-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0002,rocket_league,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_real_0024,rocket_league,gpt-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,gpt-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,gpt-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,gpt-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-sonnet-4-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-sonnet-4-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,qwen3.6-plus,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,qwen3.6-plus,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,qwen3.6-plus,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,glm-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,glm-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,glm-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,glm-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-haiku-4-5,control,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-haiku-4-5,three_shot,YES,YES,YES,True,100,50,0.001
rocket_league_real_0024,rocket_league,claude-haiku-4-5,cot,YES,YES,YES,True,100,50,0.001
rocket_league_shuffled_0010,rocket_league,gpt-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,gpt-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,qwen3.6-plus,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,glm-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,glm-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,glm-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,glm-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-haiku-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-haiku-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-haiku-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0010,rocket_league,claude-haiku-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,gpt-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,gpt-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,gpt-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,gpt-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,claude-sonnet-4-5,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,claude-sonnet-4-5,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,claude-sonnet-4-5,three_shot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,claude-sonnet-4-5,cot,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,qwen3.6-plus,control,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,qwen3.6-plus,v51_constraint,YES,YES,NO,False,100,50,0.001
rocket_league_shuffled_0028,rocket_league,qwen3.6-plus,three_shot,YES,YES,NO,False,100,50,0.001
